Provinsi,Rata-rata Upah/Gaji Bersih Pekerja Informal berdasarkan Lapangan Pekerjaan Utama Pertanian,Rata-rata Upah/Gaji Bersih Pekerja Informal berdasarkan Lapangan Pekerjaan Utama Industri,Rata-rata Upah/Gaji Bersih Pekerja Informal berdasarkan Lapangan Pekerjaan Utama Jasa,Rata-rata Upah/Gaji Bersih Pekerja Informal berdasarkan Lapangan Pekerjaan Utama Jumlah,Tahun
Aceh,1332607.0,1510582.0,1793163.0,1547604.0,2018
Sumatera Utara,1347900.0,1676574.0,1904517.0,1673701.0,2018
Sumatera Barat,1262425.0,1690482.0,1904355.0,1594744.0,2018
Riau,1739973.0,2064481.0,2154394.0,1928436.0,2018
Jambi,1611659.0,2131799.0,2051155.0,1821541.0,2018
Sumatera Selatan,1278954.0,1596712.0,1726924.0,1501799.0,2018
Bengkulu,1200424.0,1775885.0,1664222.0,1447690.0,2018
Lampung,1118152.0,1685424.0,1751571.0,1468371.0,2018
Kepulauan Bangka Belitung,1660353.0,2234654.0,2333247.0,2037486.0,2018
Kepulauan Riau,1794183.0,2475534.0,3082120.0,2676592.0,2018
DKI Jakarta,1555286.0,2690874.0,3269495.0,3222666.0,2018
Jawa Barat,1225150.0,2067079.0,2041531.0,1881809.0,2018
Jawa Tengah,964026.0,1550890.0,1547041.0,1407657.0,2018
DI Yogyakarta,818351.0,1395573.0,1648379.0,1415677.0,2018
Jawa Timur,1058412.0,1653264.0,1676792.0,1467091.0,2018
Banten,1185781.0,2066110.0,2456195.0,2121536.0,2018
Bali,1458247.0,1664796.0,2377835.0,1905095.0,2018
Nusa Tenggara Barat,810760.0,1157642.0,1483880.0,1168359.0,2018
Nusa Tenggara Timur,924134.0,1005243.0,1377900.0,1088654.0,2018
Kalimantan Barat,1326637.0,2076464.0,2385390.0,1764395.0,2018
Kalimantan Tengah,1620451.0,2280510.0,2412696.0,2031525.0,2018
Kalimantan Selatan,1290293.0,1635314.0,1967825.0,1691582.0,2018
Kalimantan Timur,2080462.0,2364964.0,2729621.0,2476219.0,2018
Kalimantan Utara,1942730.0,1802553.0,2680734.0,2226340.0,2018
Sulawesi Utara,1644228.0,2068680.0,2235769.0,1999295.0,2018
Sulawesi Tengah,1186947.0,1591606.0,1814842.0,1458321.0,2018
Sulawesi Selatan,1469058.0,1763966.0,2129302.0,1804007.0,2018
Sulawesi Tenggara,1203530.0,1479804.0,1783061.0,1489794.0,2018
Gorontalo,1201197.0,1283524.0,1502465.0,1348609.0,2018
Sulawesi Barat,1115435.0,1222379.0,1354388.0,1206201.0,2018
Maluku,1285158.0,1446377.0,1865613.0,1558987.0,2018
Maluku Utara,1316137.0,1725105.0,2426099.0,1735731.0,2018
Papua Barat,1863668.0,2848903.0,2673541.0,2405351.0,2018
Papua,1764359.0,4489373.0,2933627.0,2472904.0,2018
Indonesia,1235679.0,1737763.0,1988649.0,1700282.0,2018
,,,,,2018
Catatan,,,,,2018
"<sup>1 </sup>   Pekerja Informal/<i>Informal Employee</i>: Pekerja yang berstatus berusaha sendiri dan pekerja bebas di sektor pertanian dan nonpertanian/<i>Employment </i>    <i>status are self employed, casual agricultural worker, and casual non-agricultural worker</i><sup>2 </sup>  Pertanian: Pertanian, Perkebunan, Kehutanan, Perburuan, dan Perikanan/<i>Agriculture: Agriculture, Forestry, Hunting, and Fisherie</i>    Industri: Pertambangan dan Penggalian, Industri, Listrik, Gas, dan Air Minum, Konstruksi/<i>Manufacture: Mining, Manufacturing Industry, Electricity, Gas, </i><i>Water, and Construction.</i>    Jasa: Perdagangan, Rumah Makan, dan Jasa Akomodasi, Transportasi, Pergudangan dan Komunikasi, Lembaga Keuangan, Real Estate, Usaha Persewaan dan Jasa Perusahaan, Jasa Kemasyarakatan, Sosial dan Perorangan/<i>Services: Wholesale Trade, Retail Trade, Restaurants and Hotels, </i><i>Transportation, Warehousing, and Communication, Financing, Insurance, Real Estate, Business Services, and Public Service</i>",,,,,2018
Aceh,1398758.0,1511663.0,1915674.0,1620891.0,2019
Sumatera Utara,1277779.0,1714302.0,1996429.0,1689967.0,2019
Sumatera Barat,1272181.0,1699042.0,2094410.0,1659339.0,2019
Riau,1687876.0,1908746.0,2322829.0,1950875.0,2019
Jambi,1570429.0,1913764.0,2266066.0,1841273.0,2019
Sumatera Selatan,1339048.0,1793972.0,1951874.0,1675166.0,2019
Bengkulu,1241139.0,1767933.0,1939979.0,1579182.0,2019
Lampung,1184321.0,1532273.0,1782972.0,1483937.0,2019
Kepulauan Bangka Belitung,1703344.0,2203480.0,2328732.0,2040190.0,2019
Kepulauan Riau,1762014.0,2635895.0,3017432.0,2665689.0,2019
DKI Jakarta,1734930.0,2890030.0,3578085.0,3515184.0,2019
Jawa Barat,1122145.0,1849595.0,2120847.0,1883913.0,2019
Jawa Tengah,1087288.0,1568641.0,1750139.0,1528058.0,2019
DI Yogyakarta,880523.0,1322022.0,1867409.0,1522771.0,2019
Jawa Timur,1228666.0,1764812.0,1897685.0,1644642.0,2019
Banten,1228564.0,2367689.0,2698201.0,2421145.0,2019
Bali,1358881.0,1747480.0,2878576.0,2151630.0,2019
Nusa Tenggara Barat,963132.0,1302293.0,1801383.0,1379214.0,2019
Nusa Tenggara Timur,905218.0,1039818.0,1529013.0,1150810.0,2019
Kalimantan Barat,1177041.0,1980342.0,2231493.0,1630308.0,2019
Kalimantan Tengah,1600921.0,2312405.0,2511927.0,2075019.0,2019
Kalimantan Selatan,1378011.0,1921873.0,2155570.0,1863874.0,2019
Kalimantan Timur,2175465.0,2725328.0,3019262.0,2747287.0,2019
Kalimantan Utara,2006032.0,2439667.0,2967791.0,2488613.0,2019
Sulawesi Utara,1897640.0,2240810.0,2596071.0,2259865.0,2019
Sulawesi Tengah,1372533.0,1577840.0,2085497.0,1628856.0,2019
Sulawesi Selatan,1659937.0,1803898.0,2169985.0,1897155.0,2019
Sulawesi Tenggara,1473322.0,1562939.0,1945913.0,1674995.0,2019
Gorontalo,1354352.0,1662225.0,1631915.0,1538417.0,2019
Sulawesi Barat,1235337.0,1114311.0,1469901.0,1282126.0,2019
Maluku,1372238.0,1550872.0,2011688.0,1681024.0,2019
Maluku Utara,1437369.0,2008138.0,2215888.0,1791261.0,2019
Papua Barat,2029332.0,2504911.0,2827582.0,2523085.0,2019
Papua,3443956.0,4623106.0,3908378.0,4000706.0,2019
Indonesia,1299972.0,1747747.0,2171212.0,1816386.0,2019
,,,,,2019
Catatan,,,,,2019
"<sup>1 </sup>   Pekerja Informal/<i>Informal Employee</i>: Pekerja yang berstatus berusaha sendiri dan pekerja bebas di sektor pertanian dan nonpertanian/<i>Employment </i>    <i>status are self employed, casual agricultural worker, and casual non-agricultural worker</i><sup>2 </sup>  Pertanian: Pertanian, Perkebunan, Kehutanan, Perburuan, dan Perikanan/<i>Agriculture: Agriculture, Forestry, Hunting, and Fisherie</i>    Industri: Pertambangan dan Penggalian, Industri, Listrik, Gas, dan Air Minum, Konstruksi/<i>Manufacture: Mining, Manufacturing Industry, Electricity, Gas, </i><i>Water, and Construction.</i>    Jasa: Perdagangan, Rumah Makan, dan Jasa Akomodasi, Transportasi, Pergudangan dan Komunikasi, Lembaga Keuangan, Real Estate, Usaha Persewaan dan Jasa Perusahaan, Jasa Kemasyarakatan, Sosial dan Perorangan/<i>Services: Wholesale Trade, Retail Trade, Restaurants and Hotels, </i><i>Transportation, Warehousing, and Communication, Financing, Insurance, Real Estate, Business Services, and Public Service</i>",,,,,2019
Aceh,1322365.0,1561824.0,1746131.0,1538258.0,2020
Sumatera Utara,1327922.0,1658196.0,1627491.0,1527603.0,2020
Sumatera Barat,1214434.0,1621557.0,1733735.0,1495499.0,2020
Riau,1636364.0,1748294.0,2085711.0,1805628.0,2020
Jambi,1385628.0,1899673.0,1873326.0,1611885.0,2020
Sumatera Selatan,1190178.0,1602931.0,1484862.0,1372002.0,2020
Bengkulu,1135520.0,1621360.0,1719955.0,1420047.0,2020
Lampung,1113436.0,1568210.0,1572745.0,1373394.0,2020
Kepulauan Bangka Belitung,1533651.0,1798205.0,1840601.0,1700653.0,2020
Kepulauan Riau,1687467.0,2329555.0,2681173.0,2367673.0,2020
DKI Jakarta,2541989.0,2956548.0,2761066.0,2781087.0,2020
Jawa Barat,1116807.0,1807997.0,1833545.0,1671052.0,2020
Jawa Tengah,978390.0,1563572.0,1440274.0,1358295.0,2020
DI Yogyakarta,884017.0,1419481.0,1348923.0,1287061.0,2020
Jawa Timur,1081298.0,1653613.0,1612204.0,1450984.0,2020
Banten,1110947.0,2559839.0,2244153.0,2123109.0,2020
Bali,1205397.0,1468081.0,1771480.0,1527557.0,2020
Nusa Tenggara Barat,958683.0,1294610.0,1385587.0,1221158.0,2020
Nusa Tenggara Timur,825583.0,994660.0,1183578.0,992344.0,2020
Kalimantan Barat,1170757.0,1797228.0,2091944.0,1566981.0,2020
Kalimantan Tengah,1443717.0,2043786.0,2253748.0,1861911.0,2020
Kalimantan Selatan,1157180.0,1647614.0,1727563.0,1517773.0,2020
Kalimantan Timur,1850283.0,2442927.0,2299349.0,2195522.0,2020
Kalimantan Utara,1761895.0,2162333.0,2248219.0,2037136.0,2020
Sulawesi Utara,1577521.0,2142909.0,1949799.0,1853310.0,2020
Sulawesi Tengah,1195327.0,1574922.0,1657191.0,1405454.0,2020
Sulawesi Selatan,1611858.0,1564121.0,1787669.0,1677594.0,2020
Sulawesi Tenggara,1394566.0,1478311.0,1619934.0,1502693.0,2020
Gorontalo,1275361.0,1369378.0,1486607.0,1389090.0,2020
Sulawesi Barat,1150080.0,1057244.0,1394690.0,1207245.0,2020
Maluku,1110390.0,1423561.0,1800179.0,1474822.0,2020
Maluku Utara,1190673.0,2114131.0,1964569.0,1636012.0,2020
Papua Barat,1564329.0,2132148.0,2947946.0,2376992.0,2020
Papua,1589075.0,2804740.0,3001473.0,2182504.0,2020
Indonesia,1199498.0,1707338.0,1806639.0,1596574.0,2020
,,,,,2020
Catatan,,,,,2020
"1 Pekerja Informal/ Informal Employee : Pekerja yang berstatus berusaha sendiri dan pekerja bebas di sektor pertanian dan nonpertanian/ Employment   status are self employed, casual agricultural worker, and casual non-agricultural worker ",,,,,2020
"2 Pertanian: Pertanian, Perkebunan, Kehutanan, Perburuan, dan Perikanan/ Agriculture: Agriculture, Forestry, Hunting, and Fisherie ",,,,,2020
" Industri: Pertambangan dan Penggalian, Industri, Listrik, Gas, dan Air Minum, Konstruksi/ Manufacture: Mining, Manufacturing Industry, Electricity, Gas,   Water, and Construction. ",,,,,2020
" Jasa: Perdagangan, Rumah Makan, dan Jasa Akomodasi, Transportasi, Pergudangan dan Komunikasi, Lembaga Keuangan, Real Estate, Usaha Persewaan dan Jasa Perusahaan, Jasa Kemasyarakatan, Sosial dan Perorangan/ Services: Wholesale Trade, Retail Trade, Restaurants and Hotels,   Transportation, Warehousing, and Communication, Financing, Insurance, Real Estate, Business Services, and Public Service ",,,,,2020
Aceh,1277884.0,1519146.0,1569441.0,1431210.0,2021
Sumatera Utara,1264941.0,1692500.0,1543186.0,1467636.0,2021
Sumatera Barat,1189797.0,1651308.0,1592713.0,1426856.0,2021
Riau,1700452.0,1728870.0,1771129.0,1729264.0,2021
Jambi,1496677.0,2069493.0,1792558.0,1675825.0,2021
Sumatera Selatan,1330816.0,1557000.0,1385038.0,1385134.0,2021
Bengkulu,1163967.0,1615619.0,1525738.0,1361004.0,2021
Lampung,1129601.0,1577118.0,1410061.0,1319231.0,2021
Kepulauan Bangka Belitung,1619622.0,2352874.0,1834247.0,1942529.0,2021
Kepulauan Riau,1534900.0,2209289.0,2210663.0,2045715.0,2021
DKI Jakarta,1653883.0,2545112.0,2407011.0,2414890.0,2021
Jawa Barat,1074632.0,1664435.0,1632212.0,1516498.0,2021
Jawa Tengah,928155.0,1511322.0,1312900.0,1277319.0,2021
DI Yogyakarta,797820.0,1274914.0,1333380.0,1219417.0,2021
Jawa Timur,1024312.0,1543038.0,1446154.0,1327048.0,2021
Banten,1167806.0,2158701.0,2121217.0,1973783.0,2021
Bali,954452.0,1291722.0,1546639.0,1316454.0,2021
Nusa Tenggara Barat,894074.0,1125267.0,1177647.0,1081240.0,2021
Nusa Tenggara Timur,720194.0,856855.0,1042142.0,861203.0,2021
Kalimantan Barat,1195561.0,1729434.0,1789475.0,1483866.0,2021
Kalimantan Tengah,1542861.0,2193428.0,2000816.0,1842289.0,2021
Kalimantan Selatan,1182744.0,1628121.0,1565482.0,1439710.0,2021
Kalimantan Timur,1925227.0,2317952.0,1913663.0,1988852.0,2021
Kalimantan Utara,1667405.0,1946694.0,2014681.0,1857159.0,2021
Sulawesi Utara,1477469.0,1959390.0,1806649.0,1737040.0,2021
Sulawesi Tengah,1056894.0,1398222.0,1603981.0,1296970.0,2021
Sulawesi Selatan,1380322.0,1557580.0,1625207.0,1515607.0,2021
Sulawesi Tenggara,1157842.0,1357508.0,1407234.0,1303899.0,2021
Gorontalo,1281465.0,1450955.0,1250740.0,1301602.0,2021
Sulawesi Barat,1187163.0,1132355.0,1156912.0,1165974.0,2021
Maluku,1060884.0,1304772.0,1437140.0,1264030.0,2021
Maluku Utara,1131124.0,1820943.0,1809918.0,1566006.0,2021
Papua Barat,1517823.0,2099407.0,2499509.0,2095964.0,2021
Papua,1638588.0,3512758.0,2899468.0,2248526.0,2021
Indonesia,1164685.0,1611165.0,1624943.0,1478608.0,2021
,,,,,2021
Catatan,,,,,2021
"<sup>1 </sup>Pekerja Informal/ <i>Informal Employee</i> : Pekerja yang berstatus berusaha sendiri dan pekerja bebas di sektor pertanian dan nonpertanian/<i> Employment   status are self employed, casual agricultural worker, and casual non-agricultural worker </i><sup>",,,,,2021
"2 </sup>Pertanian: Pertanian, Perkebunan, Kehutanan, Perburuan, dan Perikanan/ <i>Agriculture: Agriculture, Forestry, Hunting, and Fisherie </i>",,,,,2021
" Industri: Pertambangan dan Penggalian, Industri, Listrik, Gas, dan Air Minum, Konstruksi/ <i>Manufacture: Mining, Manufacturing Industry, Electricity, Gas,   Water, and Construction. </i>",,,,,2021
" Jasa: Perdagangan, Rumah Makan, dan Jasa Akomodasi, Transportasi, Pergudangan dan Komunikasi, Lembaga Keuangan, Real Estate, Usaha Persewaan dan Jasa Perusahaan, Jasa Kemasyarakatan, Sosial dan Perorangan/<i> Services: Wholesale Trade, Retail Trade, Restaurants and Hotels,   Transportation, Warehousing, and Communication, Financing, Insurance, Real Estate, Business Services, and Public Service</i>",,,,,2021
Aceh,1563556.0,1667160.0,1819017.0,1670472.0,2022
Sumatera Utara,1595084.0,1944328.0,1909993.0,1800964.0,2022
Sumatera Barat,1393445.0,1817445.0,1883674.0,1656843.0,2022
Riau,2055351.0,2100567.0,2145541.0,2094333.0,2022
Jambi,1953891.0,2302870.0,2314989.0,2116823.0,2022
Sumatera Selatan,1699250.0,2103637.0,2013118.0,1879107.0,2022
Bengkulu,1506633.0,1889282.0,1769191.0,1644239.0,2022
Lampung,1367176.0,1842942.0,1836913.0,1609657.0,2022
Kepulauan Bangka Belitung,2088453.0,2492893.0,2468293.0,2362600.0,2022
Kepulauan Riau,1975011.0,2446822.0,2453473.0,2355801.0,2022
DKI Jakarta,3181044.0,4443860.0,4189801.0,4201899.0,2022
Jawa Barat,1277460.0,2129398.0,2130374.0,1951688.0,2022
Jawa Tengah,1112720.0,1681755.0,1607794.0,1489425.0,2022
DI Yogyakarta,771295.0,1434097.0,1765708.0,1469717.0,2022
Jawa Timur,1252165.0,1755770.0,1940338.0,1664599.0,2022
Banten,1307389.0,2374788.0,2559014.0,2317192.0,2022
Bali,1527843.0,1785503.0,2364734.0,1967384.0,2022
Nusa Tenggara Barat,952555.0,1446486.0,1465460.0,1278749.0,2022
Nusa Tenggara Timur,965946.0,926142.0,1231791.0,1035532.0,2022
Kalimantan Barat,1433153.0,2142711.0,2284225.0,1805701.0,2022
Kalimantan Tengah,1955977.0,2749316.0,2621582.0,2325737.0,2022
Kalimantan Selatan,1514713.0,1861688.0,2025841.0,1809325.0,2022
Kalimantan Timur,2374413.0,2629065.0,2770110.0,2615014.0,2022
Kalimantan Utara,1787272.0,2141840.0,2499166.0,2112353.0,2022
Sulawesi Utara,1793626.0,2587833.0,2141333.0,2134563.0,2022
Sulawesi Tengah,1405839.0,1637528.0,1921929.0,1610005.0,2022
Sulawesi Selatan,1704926.0,1896532.0,2224077.0,1961626.0,2022
Sulawesi Tenggara,1562832.0,1594244.0,2185582.0,1813431.0,2022
Gorontalo,1615470.0,1774756.0,1506680.0,1608048.0,2022
Sulawesi Barat,1129456.0,1367983.0,1338947.0,1238649.0,2022
Maluku,1075547.0,1794110.0,1701413.0,1471298.0,2022
Maluku Utara,1542396.0,1813652.0,2087746.0,1806232.0,2022
Papua Barat,1485041.0,2969712.0,2450532.0,2104890.0,2022
Papua,1694726.0,3062414.0,3104851.0,2221291.0,2022
Indonesia,1413797.0,1921185.0,2147250.0,1862958.0,2022
,,,,,2022
Catatan,,,,,2022
"<sup>1</sup> Pekerja Informal/ Informal Employee : Pekerja yang berstatus berusaha sendiri dan pekerja bebas di sektor pertanian dan nonpertanian/ Employment status are self employed, casual agricultural worker, and casual non-agricultural worker ",,,,,2022
"<sup>2</sup> Pertanian: Pertanian, Perkebunan, Kehutanan, Perburuan, dan Perikanan/ Agriculture: Agriculture, Forestry, Hunting, and Fisheries   Industri: Pertambangan dan Penggalian, Industri, Listrik, Gas, dan Air Minum, Konstruksi/ ",,,,,2022
" Manufacture: Mining, Manufacturing Industry, Electricity, Gas, Water, and Construction. ",,,,,2022
" Jasa: Perdagangan, Rumah Makan, dan Jasa Akomodasi, Transportasi, Pergudangan dan Komunikasi, Lembaga Keuangan, Real Estate, Usaha Persewaan dan Jasa Perusahaan, Jasa Kemasyarakatan, Sosial dan Perorangan/ ",,,,,2022
" Services: Wholesale Trade, Retail Trade, Restaurants and Hotels,   Transportation, Warehousing, and Communication, Financing, Insurance, Real Estate, Business Services, and Public Service",,,,,2022
Aceh,1751423,1774351,1843392,1789874,2023
Sumatera Utara,1601156,1811550,2023545,1838402,2023
Sumatera Barat,1475955,1895524,2046832,1768252,2023
Riau,2159842,2256631,2269175,2212495,2023
Jambi,1931740,2274547,2464270,2158741,2023
Sumatera Selatan,1698133,2185740,1983218,1880783,2023
Bengkulu,1600669,1934919,1849981,1736870,2023
Lampung,1398651,1900584,1735226,1612586,2023
Kepulauan Bangka Belitung,2249567,2509016,2396743,2394943,2023
Kepulauan Riau,2101704,2817510,3193501,2878351,2023
DKI Jakarta,2679270,2799385,3666943,3563971,2023
Jawa Barat,1363336,2220234,2256461,2068991,2023
Jawa Tengah,1151946,1790181,1738690,1593418,2023
DI Yogyakarta,831322,1571732,1652188,1452465,2023
Jawa Timur,1262964,1834985,1862536,1647962,2023
Banten,1517393,2657281,2795954,2545184,2023
Bali,1511342,1775074,2802862,2167146,2023
Nusa Tenggara Barat,1199901,1511138,1832940,1522644,2023
Nusa Tenggara Timur,982351,1016926,1421283,1137740,2023
Kalimantan Barat,1534973,2336508,2248580,1901788,2023
Kalimantan Tengah,2255520,2993259,2570266,2513816,2023
Kalimantan Selatan,1570632,1959459,1982566,1831434,2023
Kalimantan Timur,2731236,2834606,2908023,2840815,2023
Kalimantan Utara,2034964,2483550,2296715,2212739,2023
Sulawesi Utara,1792643,2214514,2223586,2081969,2023
Sulawesi Tengah,1476074,1800738,1937677,1686482,2023
Sulawesi Selatan,1905396,2033793,2085741,2004085,2023
Sulawesi Tenggara,1544283,1797531,1951264,1763767,2023
Gorontalo,1379733,1467520,1668708,1518290,2023
Sulawesi Barat,1613788,1518142,1511611,1563401,2023
Maluku,1285273,1924238,1781077,1630824,2023
Maluku Utara,1407336,1856831,2303488,1865569,2023
Papua Barat,1816752,3184024,3073981,2556521,2023
Papua Barat Daya,...,...,...,...,2023
Papua,1768758,3047359,3079201,2372097,2023
Papua Selatan,...,...,...,...,2023
Papua Tengah,...,...,...,...,2023
Papua Pegunungan,...,...,...,...,2023
Indonesia,1477711,1980542,2170742,1909700,2023
,,,,,2023
Catatan,,,,,2023
<sup>,,,,,2023
"1</sup> Pekerja Informal/ Informal Employee : Pekerja yang berstatus berusaha sendiri dan pekerja bebas di sektor pertanian dan nonpertanian/ Employment   status are self employed, casual agricultural worker, and casual non-agricultural worker ",,,,,2023
"<sup>2</sup> Pertanian: Pertanian, Perkebunan, Kehutanan, Perburuan, dan Perikanan/ <i>Agriculture: Agriculture, Forestry, Hunting, and Fisherie</i> ",,,,,2023
" Industri: Pertambangan dan Penggalian, Industri, Listrik, Gas, dan Air Minum, Konstruksi/ <i>Manufacture: Mining, Manufacturing Industry, Electricity, Gas,   Water, and Construction</i>. ",,,,,2023
" Jasa: Perdagangan, Rumah Makan, dan Jasa Akomodasi, Transportasi, Pergudangan dan Komunikasi, Lembaga Keuangan, Real Estate, Usaha Persewaan dan Jasa Perusahaan, Jasa Kemasyarakatan, Sosial dan Perorangan/ <i>Services: Wholesale Trade, Retail Trade, Restaurants and Hotels,   Transportation, Warehousing, and Communication, Financing, Insurance, Real Estate, Business Services, and Public Service </i>",,,,,2023
