Provinsi,Rata-rata Pendapatan Bersih Sebulan Pekerja Informal berdasarkan Pendidikan Tertinggi -Tidak pernah sekolah/Belum tamat SD,Rata-rata Pendapatan Bersih Sebulan Pekerja Informal berdasarkan Pendidikan Tertinggi - Sekolah Dasar,Rata-rata Pendapatan Bersih Sebulan Pekerja Informal berdasarkan Pendidikan Tertinggi - Sekolah Menengah Pertama,Rata-rata Pendapatan Bersih Sebulan Pekerja Informal berdasarkan Pendidikan Tertinggi - SMA ke atas,Rata-rata Pendapatan Bersih Sebulan Pekerja Informal berdasarkan Pendidikan Tertinggi - Jumlah,Tahun
Aceh,1114041.0,1346925.0,1618445.0,1791888.0,1547604.0,2018
Sumatera Utara,1222205.0,1410609.0,1575468.0,2049495.0,1673701.0,2018
Sumatera Barat,1294513.0,1393822.0,1636662.0,1944367.0,1594744.0,2018
Riau,1496935.0,1768775.0,2013357.0,2263098.0,1928436.0,2018
Jambi,1379812.0,1725446.0,1868881.0,2204564.0,1821541.0,2018
Sumatera Selatan,1158236.0,1406955.0,1582075.0,1844550.0,1501799.0,2018
Bengkulu,1026297.0,1320257.0,1619080.0,1761675.0,1447690.0,2018
Lampung,1163521.0,1416795.0,1443189.0,1821396.0,1468371.0,2018
Kepulauan Bangka Belitung,1566092.0,2070180.0,2225034.0,2360718.0,2037486.0,2018
Kepulauan Riau,1771208.0,2095221.0,2950263.0,3246678.0,2676592.0,2018
DKI Jakarta,2526765.0,2669869.0,2844071.0,3775550.0,3222666.0,2018
Jawa Barat,1419957.0,1678890.0,1894415.0,2581938.0,1881809.0,2018
Jawa Tengah,1016277.0,1408796.0,1471661.0,1817809.0,1407657.0,2018
DI Yogyakarta,927323.0,1117100.0,1372525.0,1824425.0,1415677.0,2018
Jawa Timur,987082.0,1438415.0,1566917.0,1971992.0,1467091.0,2018
Banten,1434230.0,1755164.0,2379523.0,3012821.0,2121536.0,2018
Bali,1286597.0,1637702.0,1871355.0,2666169.0,1905095.0,2018
Nusa Tenggara Barat,961152.0,1146813.0,1168541.0,1554811.0,1168359.0,2018
Nusa Tenggara Timur,925822.0,975283.0,1112490.0,1499583.0,1088654.0,2018
Kalimantan Barat,1327242.0,1680413.0,1807992.0,2476737.0,1764395.0,2018
Kalimantan Tengah,1650777.0,1787040.0,2097291.0,2656519.0,2031525.0,2018
Kalimantan Selatan,1283943.0,1531457.0,1914947.0,2169247.0,1691582.0,2018
Kalimantan Timur,1793483.0,2037511.0,2702326.0,3085580.0,2476219.0,2018
Kalimantan Utara,1602468.0,2055872.0,2377220.0,2690822.0,2226340.0,2018
Sulawesi Utara,1505930.0,1713005.0,2072040.0,2475989.0,1999295.0,2018
Sulawesi Tengah,1024192.0,1477752.0,1484766.0,1761918.0,1458321.0,2018
Sulawesi Selatan,1455107.0,1572451.0,1710979.0,2489538.0,1804007.0,2018
Sulawesi Tenggara,1150652.0,1330301.0,1574095.0,1844939.0,1489794.0,2018
Gorontalo,1144922.0,1346251.0,1350638.0,1861018.0,1348609.0,2018
Sulawesi Barat,1029655.0,1176901.0,1303987.0,1404720.0,1206201.0,2018
Maluku,1618448.0,1283616.0,1549484.0,1711382.0,1558987.0,2018
Maluku Utara,1354937.0,1560774.0,1697080.0,2117591.0,1735731.0,2018
Papua Barat,2075306.0,2309464.0,2528989.0,2588337.0,2405351.0,2018
Papua,1819226.0,2170865.0,2458732.0,3200975.0,2472904.0,2018
Indonesia,1213236.0,1549220.0,1740115.0,2268892.0,1700282.0,2018
,,,,,,2018
Catatan,,,,,,2018
"<sup>1  </sup>Pekerja Informal/<i>Informal Employee</i>: Pekerja yang berstatus berusaha sendiri dan pekerja bebas di sektor pertanian dan nonpertanian/<i>Employment status are self employed, casual agricultural worker, and casual non-agricultural worker</i>",,,,,,2018
Aceh,1208979.0,1496938.0,1597807.0,1869675.0,1620891.0,2019
Sumatera Utara,1228562.0,1494320.0,1683754.0,1988841.0,1689967.0,2019
Sumatera Barat,1290397.0,1446218.0,1622328.0,2114210.0,1659339.0,2019
Riau,1455929.0,1748971.0,1993747.0,2363260.0,1950875.0,2019
Jambi,1424772.0,1719979.0,1912197.0,2169899.0,1841273.0,2019
Sumatera Selatan,1251397.0,1557166.0,1738840.0,2039585.0,1675166.0,2019
Bengkulu,1109903.0,1431889.0,1618780.0,1950177.0,1579182.0,2019
Lampung,1154539.0,1394268.0,1470533.0,1861200.0,1483937.0,2019
Kepulauan Bangka Belitung,1590914.0,2048304.0,2174204.0,2446022.0,2040190.0,2019
Kepulauan Riau,1753724.0,2267748.0,2599381.0,3209012.0,2665689.0,2019
DKI Jakarta,2330539.0,3142838.0,3267604.0,3947992.0,3515184.0,2019
Jawa Barat,1420993.0,1609148.0,1967383.0,2667639.0,1883913.0,2019
Jawa Tengah,1139637.0,1453835.0,1559317.0,2066838.0,1528058.0,2019
DI Yogyakarta,936416.0,1271000.0,1428051.0,1916439.0,1522771.0,2019
Jawa Timur,1152537.0,1548060.0,1714049.0,2238611.0,1644642.0,2019
Banten,1561931.0,1883809.0,2541269.0,3590647.0,2421145.0,2019
Bali,1195170.0,1765253.0,2299028.0,3055438.0,2151630.0,2019
Nusa Tenggara Barat,1123315.0,1361345.0,1390682.0,1765483.0,1379214.0,2019
Nusa Tenggara Timur,907236.0,1010807.0,1291157.0,1616131.0,1150810.0,2019
Kalimantan Barat,1185312.0,1621706.0,1671728.0,2186789.0,1630308.0,2019
Kalimantan Tengah,1573626.0,1939033.0,2384910.0,2373482.0,2075019.0,2019
Kalimantan Selatan,1369718.0,1783149.0,1864637.0,2496051.0,1863874.0,2019
Kalimantan Timur,2049642.0,2409672.0,2466384.0,3480289.0,2747287.0,2019
Kalimantan Utara,2084956.0,2150819.0,2508365.0,3104535.0,2488613.0,2019
Sulawesi Utara,1714749.0,1983094.0,2233391.0,2799091.0,2259865.0,2019
Sulawesi Tengah,1288046.0,1437132.0,1742661.0,2039966.0,1628856.0,2019
Sulawesi Selatan,1493482.0,1741364.0,1818900.0,2430135.0,1897155.0,2019
Sulawesi Tenggara,1261814.0,1614741.0,1653030.0,2008149.0,1674995.0,2019
Gorontalo,1371446.0,1534726.0,1562182.0,1845531.0,1538417.0,2019
Sulawesi Barat,1068528.0,1341421.0,1384547.0,1430245.0,1282126.0,2019
Maluku,1281440.0,1420054.0,1762070.0,1916792.0,1681024.0,2019
Maluku Utara,1486584.0,1477877.0,1828165.0,2168086.0,1791261.0,2019
Papua Barat,2141418.0,2136804.0,2705609.0,2786839.0,2523085.0,2019
Papua,2005916.0,2473093.0,2765960.0,3212874.0,2621159.0,2019
Indonesia,1295480.0,1611431.0,1858574.0,2436032.0,1816386.0,2019
,,,,,,2019
Catatan,,,,,,2019
"<sup>1  </sup>Pekerja Informal/<i>Informal Employee</i>: Pekerja yang berstatus berusaha sendiri dan pekerja bebas di sektor pertanian dan nonpertanian/<i>Employment status are self employed, casual agricultural worker, and casual non-agricultural worker</i>",,,,,,2019
Aceh,1130103.0,1367134.0,1517140.0,1764067.0,1538258.0,2020
Sumatera Utara,1240053.0,1322003.0,1408510.0,1788676.0,1527603.0,2020
Sumatera Barat,1155382.0,1403240.0,1493114.0,1749746.0,1495499.0,2020
Riau,1350067.0,1607465.0,1842023.0,2165868.0,1805628.0,2020
Jambi,1252113.0,1416946.0,1654740.0,1977311.0,1611885.0,2020
Sumatera Selatan,1085960.0,1271085.0,1371053.0,1638104.0,1372002.0,2020
Bengkulu,961453.0,1293158.0,1435551.0,1775543.0,1420047.0,2020
Lampung,1008326.0,1274011.0,1399717.0,1633701.0,1373394.0,2020
Kepulauan Bangka Belitung,1368082.0,1729311.0,1771777.0,1904162.0,1700653.0,2020
Kepulauan Riau,1470491.0,1930196.0,2135408.0,2919649.0,2367673.0,2020
DKI Jakarta,2128158.0,2586947.0,2444693.0,3074032.0,2781087.0,2020
Jawa Barat,1214319.0,1438962.0,1753650.0,2243263.0,1671052.0,2020
Jawa Tengah,961113.0,1328587.0,1455748.0,1626974.0,1358295.0,2020
DI Yogyakarta,811385.0,1064884.0,1264486.0,1512542.0,1287061.0,2020
Jawa Timur,1019660.0,1385020.0,1524789.0,1830930.0,1450984.0,2020
Banten,1393770.0,1733653.0,1982991.0,3057018.0,2123109.0,2020
Bali,1018632.0,1432699.0,1562288.0,1843577.0,1527557.0,2020
Nusa Tenggara Barat,957592.0,1260886.0,1284440.0,1404425.0,1221158.0,2020
Nusa Tenggara Timur,868413.0,923908.0,968461.0,1232191.0,992344.0,2020
Kalimantan Barat,1159975.0,1595381.0,1705403.0,1871471.0,1566981.0,2020
Kalimantan Tengah,1288337.0,1695963.0,1964531.0,2375714.0,1861911.0,2020
Kalimantan Selatan,1039640.0,1500614.0,1603784.0,1860705.0,1517773.0,2020
Kalimantan Timur,1723133.0,1954794.0,2245816.0,2524467.0,2195522.0,2020
Kalimantan Utara,1630906.0,2030780.0,2144875.0,2207546.0,2037136.0,2020
Sulawesi Utara,1405403.0,1662440.0,1895526.0,2118642.0,1853310.0,2020
Sulawesi Tengah,986243.0,1290308.0,1483173.0,1700191.0,1405454.0,2020
Sulawesi Selatan,1211460.0,1633635.0,1686795.0,2018290.0,1677594.0,2020
Sulawesi Tenggara,1015389.0,1387827.0,1612316.0,1755842.0,1502693.0,2020
Gorontalo,1192108.0,1372590.0,1422969.0,1624855.0,1389090.0,2020
Sulawesi Barat,1039181.0,1296836.0,1243808.0,1217025.0,1207245.0,2020
Maluku,1125809.0,1263946.0,1484169.0,1655529.0,1474822.0,2020
Maluku Utara,1071282.0,1319314.0,1578130.0,2163833.0,1636012.0,2020
Papua Barat,1617165.0,2022285.0,2118100.0,2983411.0,2376992.0,2020
Papua,1675507.0,2003498.0,2432503.0,2665973.0,2182504.0,2020
Indonesia,1127249.0,1441069.0,1628033.0,2018835.0,1596574.0,2020
,,,,,,2020
Catatan,,,,,,2020
"1 Pekerja Informal/ Informal Employee : Pekerja yang berstatus berusaha sendiri dan pekerja bebas di sektor pertanian dan nonpertanian/ Employment status are self employed, casual agricultural worker, and casual non-agricultural worker ",,,,,,2020
Aceh,1123221.0,1322047.0,1462741.0,1552642.0,1431210.0,2021
Sumatera Utara,1030563.0,1331240.0,1487900.0,1642817.0,1467636.0,2021
Sumatera Barat,1137557.0,1360490.0,1452835.0,1625396.0,1426856.0,2021
Riau,1355169.0,1630160.0,1756173.0,1967467.0,1729264.0,2021
Jambi,1337370.0,1582177.0,1723414.0,1920821.0,1675825.0,2021
Sumatera Selatan,1120142.0,1362037.0,1419853.0,1522104.0,1385134.0,2021
Bengkulu,969541.0,1283283.0,1350033.0,1655572.0,1361004.0,2021
Lampung,1040222.0,1287659.0,1377393.0,1445488.0,1319231.0,2021
Kepulauan Bangka Belitung,1694657.0,2022009.0,1880666.0,2126541.0,1942529.0,2021
Kepulauan Riau,1376672.0,1565897.0,2001018.0,2475596.0,2045715.0,2021
DKI Jakarta,1960417.0,2037382.0,2229094.0,2697025.0,2414890.0,2021
Jawa Barat,1170221.0,1364989.0,1561877.0,1922616.0,1516498.0,2021
Jawa Tengah,948895.0,1244374.0,1372837.0,1515526.0,1277319.0,2021
DI Yogyakarta,788811.0,1030759.0,1282346.0,1385639.0,1219417.0,2021
Jawa Timur,958947.0,1276443.0,1389269.0,1652217.0,1327048.0,2021
Banten,1374204.0,1666458.0,2005933.0,2605212.0,1973783.0,2021
Bali,908387.0,1219239.0,1294008.0,1576922.0,1316454.0,2021
Nusa Tenggara Barat,897967.0,1113946.0,1174838.0,1170933.0,1081240.0,2021
Nusa Tenggara Timur,701509.0,767976.0,859586.0,1168337.0,861203.0,2021
Kalimantan Barat,1106186.0,1456841.0,1647859.0,1821496.0,1483866.0,2021
Kalimantan Tengah,1387063.0,1736734.0,1996964.0,2135501.0,1842289.0,2021
Kalimantan Selatan,1065725.0,1430894.0,1567907.0,1673091.0,1439710.0,2021
Kalimantan Timur,1599760.0,1896453.0,1947875.0,2252725.0,1988852.0,2021
Kalimantan Utara,1564760.0,1780226.0,1937648.0,2003422.0,1857159.0,2021
Sulawesi Utara,1370359.0,1559403.0,1767188.0,2012846.0,1737040.0,2021
Sulawesi Tengah,957256.0,1096221.0,1587115.0,1492410.0,1296970.0,2021
Sulawesi Selatan,1133245.0,1460160.0,1502223.0,1829946.0,1515607.0,2021
Sulawesi Tenggara,1029601.0,1202457.0,1411091.0,1480791.0,1303899.0,2021
Gorontalo,1214452.0,1314691.0,1273891.0,1409408.0,1301602.0,2021
Sulawesi Barat,981638.0,1301632.0,1166821.0,1182502.0,1165974.0,2021
Maluku,1175528.0,1158390.0,1241110.0,1349023.0,1264030.0,2021
Maluku Utara,1233719.0,1299656.0,1512207.0,1980681.0,1566006.0,2021
Papua Barat,1534949.0,1950329.0,2561947.0,2119422.0,2095964.0,2021
Papua,1689956.0,1937075.0,2339045.0,2995227.0,2248526.0,2021
Indonesia,1091308.0,1361441.0,1530448.0,1799774.0,1478608.0,2021
,,,,,,2021
Catatan,,,,,,2021
"1 Pekerja Informal/ Informal Employee : Pekerja yang berstatus berusaha sendiri dan pekerja bebas di sektor pertanian dan nonpertanian/ Employment status are self employed, casual agricultural worker, and casual non-agricultural worker",,,,,,2021
* ) &#x3D; data dapat digunakan dengan berhati-hati,,,,,,2021
Aceh,1239916.0,1569478.0,1710872.0,1838793.0,1670472.0,2022
Sumatera Utara,1229114.0,1602619.0,1816160.0,2041973.0,1800964.0,2022
Sumatera Barat,1308422.0,1552996.0,1700890.0,1879159.0,1656843.0,2022
Riau,1523187.0,2079462.0,2087019.0,2360850.0,2094333.0,2022
Jambi,1539226.0,2006211.0,2234709.0,2434782.0,2116823.0,2022
Sumatera Selatan,1507823.0,1727636.0,1952389.0,2185798.0,1879107.0,2022
Bengkulu,1231814.0,1516025.0,1738979.0,1961189.0,1644239.0,2022
Lampung,1247906.0,1464826.0,1662380.0,1935082.0,1609657.0,2022
Kepulauan Bangka Belitung,2049393.0,2339006.0,2445046.0,2621190.0,2362600.0,2022
Kepulauan Riau,1836108.0,2186602.0,2227818.0,2662476.0,2355801.0,2022
DKI Jakarta,2137949.0,3324995.0,3742251.0,4780262.0,4201899.0,2022
Jawa Barat,1626409.0,1678323.0,2067682.0,2475417.0,1951688.0,2022
Jawa Tengah,1058671.0,1445882.0,1586342.0,1859483.0,1489425.0,2022
DI Yogyakarta,855465.0,1068863.0,1491635.0,1829989.0,1469717.0,2022
Jawa Timur,1108879.0,1464196.0,1689360.0,2372591.0,1664599.0,2022
Banten,1576604.0,1849793.0,2136844.0,3439495.0,2317192.0,2022
Bali,1159515.0,1720928.0,1953385.0,2524179.0,1967384.0,2022
Nusa Tenggara Barat,995339.0,1280925.0,1368373.0,1604109.0,1278749.0,2022
Nusa Tenggara Timur,911806.0,930917.0,1028228.0,1303797.0,1035532.0,2022
Kalimantan Barat,1408385.0,1722235.0,1939513.0,2214913.0,1805701.0,2022
Kalimantan Tengah,1802145.0,2231366.0,2419122.0,2752342.0,2325737.0,2022
Kalimantan Selatan,1398420.0,1643932.0,2066559.0,2220106.0,1809325.0,2022
Kalimantan Timur,2098701.0,2394834.0,2675412.0,2951105.0,2615014.0,2022
Kalimantan Utara,1697770.0,2225161.0,2371710.0,2241394.0,2112353.0,2022
Sulawesi Utara,1512663.0,1930715.0,2117137.0,2571334.0,2134563.0,2022
Sulawesi Tengah,1174999.0,1429128.0,1738070.0,2005047.0,1610005.0,2022
Sulawesi Selatan,1471718.0,1812930.0,2021647.0,2377729.0,1961626.0,2022
Sulawesi Tenggara,1285653.0,1833431.0,1753592.0,2158571.0,1813431.0,2022
Gorontalo,1531252.0,1609638.0,1518497.0,1792624.0,1608048.0,2022
Sulawesi Barat,1053402.0,1268292.0,1331379.0,1355992.0,1238649.0,2022
Maluku,1120214.0,1285410.0,1415189.0,1684749.0,1471298.0,2022
Maluku Utara,1307518.0,1681326.0,2070945.0,2025351.0,1806232.0,2022
Papua Barat,1591657.0,1956515.0,2183713.0,2365663.0,2104890.0,2022
Papua,1749358.0,1968856.0,2337324.0,2894670.0,2221291.0,2022
Indonesia,1313419.0,1634658.0,1897144.0,2422236.0,1862958.0,2022
,,,,,,2022
Catatan,,,,,,2022
<sup>,,,,,,2022
"1</sup> Pekerja Informal/ Informal Employee : Pekerja yang berstatus berusaha sendiri dan pekerja bebas di sektor pertanian dan nonpertanian/ Employment status are self employed, casual agricultural worker, and casual non-agricultural worker ",,,,,,2022
Aceh,1320536,1655634,1737167,2011782,1789874,2023
Sumatera Utara,1297044,1597140,1770478,2110214,1838402,2023
Sumatera Barat,1376290,1649203,1712769,2065049,1768252,2023
Riau,1714336,2126443,2238096,2441246,2212495,2023
Jambi,1470568,1967339,2016223,2734795,2158741,2023
Sumatera Selatan,1475252,1751357,1809170,2277575,1880783,2023
Bengkulu,1338166,1617462,1823096,1957745,1736870,2023
Lampung,1154495,1501852,1692116,1882336,1612586,2023
Kepulauan Bangka Belitung,2008557,2411603,2440355,2656508,2394943,2023
Kepulauan Riau,2339763,2338787,2530998,3446069,2878351,2023
DKI Jakarta,2576356,2745047,3244314,3966455,3563971,2023
Jawa Barat,1583994,1754863,2068976,2773478,2068991,2023
Jawa Tengah,1145356,1507487,1686229,1963958,1593418,2023
DI Yogyakarta,924175,1229014,1379960,1728686,1452465,2023
Jawa Timur,1143074,1525338,1734577,2091145,1647962,2023
Banten,1681953,1956104,2416095,3722287,2545184,2023
Bali,1259015,1816262,2172711,2946196,2167146,2023
Nusa Tenggara Barat,1177559,1514946,1390332,1939057,1522644,2023
Nusa Tenggara Timur,955125,972414,1199432,1457732,1137740,2023
Kalimantan Barat,1436952,1863084,1973868,2355208,1901788,2023
Kalimantan Tengah,1916060,2371680,2439956,3041720,2513816,2023
Kalimantan Selatan,1361188,1724163,1960975,2251951,1831434,2023
Kalimantan Timur,1984370,2545181,2848759,3406145,2840815,2023
Kalimantan Utara,1887971,2207455,2306963,2383786,2212739,2023
Sulawesi Utara,1653518,1908790,2043308,2378167,2081969,2023
Sulawesi Tengah,1244942,1591962,1666303,1979502,1686482,2023
Sulawesi Selatan,1454083,1986200,2071162,2301673,2004085,2023
Sulawesi Tenggara,1251866,1640871,1756110,2102466,1763767,2023
Gorontalo,1357134,1538111,1701325,1659622,1518290,2023
Sulawesi Barat,1093182,1553373,1919707,1768935,1563401,2023
Maluku,1360963,1355787,1592022,1873381,1630824,2023
Maluku Utara,1396273,1679225,1854901,2203494,1865569,2023
Papua Barat,2083068,2319144,2555131,2913711,2556521,2023
Papua Barat Daya,...,...,...,...,...,2023
Papua,1733240,1988010,2572644,3361492,2372097,2023
Papua Selatan,...,...,...,...,...,2023
Papua Tengah,...,...,...,...,...,2023
Papua Pegunungan,...,...,...,...,...,2023
Indonesia,1357545,1689278,1914953,2428624,1909700,2023
,,,,,,2023
Catatan,,,,,,2023
"1 Pekerja Informal/ <i>Informal Employee</i> : Pekerja yang berstatus berusaha sendiri dan pekerja bebas di sektor pertanian dan nonpertanian/<i> Employment status are self employed, casual agricultural worker, and casual non-agricultural worker </i>",,,,,,2023
